檔名,請開,請關,請保持,其他
1619359319,0,0,0,1
1635478831,1,0,0,0
1648966799,0,0,0,1
1649595125,0,0,0,1
1620051700,0,0,0,1
1635928681,0,0,0,1
1619131051,0,0,0,1
1634356493,0,1,0,0
1633266185,0,0,0,1
1619061280,0,0,0,1
1649036255,0,0,0,1
1644069484,0,0,0,1
1620815957,0,0,0,1
1647600182,0,0,0,1
1633939304,0,0,0,1
1633135926,0,0,0,1
1619076458,0,0,0,1
1631954474,0,0,0,1
1620032268,0,0,0,1
1649119327,0,0,0,1
1648960119,0,0,0,1
1647400159,0,0,0,1
1651034597,0,0,0,1
1634810385,0,0,0,1
1618554191,0,0,0,1
1631329164,0,0,0,1
1618827113,0,0,0,1
1635152413,0,0,0,1
1642662176,0,0,0,1
1648777339,0,0,0,1
1648951751,0,0,0,1
1647004778,0,0,0,1
1642676930,0,0,0,1
1630641195,0,0,0,1
1635058117,0,0,0,1
1642685207,0,0,0,1
1627011387,0,0,0,1
1632812823,0,0,0,1
1647341720,0,0,0,1
1633846951,0,0,0,1
1648636028,0,0,0,1
1648426769,0,0,0,1
1648342788,0,0,0,1
1619911840,0,0,0,1
1618620563,0,0,0,1
1642223845,0,0,0,1
1620780584,0,1,0,0
1620225797,0,0,0,1
1632477433,0,0,0,1
1650640314,1,0,0,0
1624519423,0,0,0,1
1620992237,0,0,0,1
1649646774,0,0,0,1
1635512834,0,0,0,1
1636879130,0,0,0,1
1621244951,0,0,0,1
1619523004,0,1,0,0
1624088535,0,0,0,1
1649771524,0,0,0,1
1650721791,0,0,0,1
1647942746,0,0,0,1
1630845532,0,0,0,1
1650031032,0,0,0,1
1633387781,0,0,0,1
1647133673,0,0,0,1
1622890657,0,0,0,1
1619710433,0,0,0,1
1650840585,0,0,0,1
1619054761,0,0,0,1
1633144618,0,0,0,1
1647691145,0,0,0,1
1620904184,0,0,0,1
1649719326,0,0,0,1
1647233925,0,0,0,1
1639885008,0,0,0,1
1631011529,0,0,0,1
1619011385,0,0,0,1
1618287222,0,0,0,1
1630895610,0,1,0,0
1650150451,0,0,0,1
1628822708,0,0,0,1
1649635952,0,0,0,1
1642207372,0,0,0,1
1634808344,1,0,0,0
1630056782,0,0,0,1
1647131077,0,1,0,0
1635210042,0,0,0,1
1649422054,0,0,0,1
1650761367,0,0,0,1
1620090585,0,0,0,1
1623205855,0,0,0,1
1631681315,0,0,0,1
1630126369,0,0,0,1
1628756443,0,0,0,1
1630203441,0,0,0,1
1650710781,0,0,0,1
1635814357,0,0,0,1
1642161374,0,0,0,1
1643856303,0,0,0,1
1631612264,0,0,0,1
1633883656,0,0,0,1
1635899496,0,0,0,1
1642065368,0,0,0,1
1647586106,0,0,0,1
1646446074,0,0,0,1
1630751899,0,0,0,1
1631186858,0,1,0,0
1650934987,0,0,0,1
1629878221,0,0,0,1
1651244542,0,0,0,1
1636604574,0,0,0,1
1647737361,0,0,0,1
1649497594,0,0,0,1
1636850734,0,0,0,1
1632901372,0,0,0,1
1646910620,0,0,0,1
1620790749,0,0,0,1
1620223507,0,0,0,1
1619597759,0,0,0,1
1649485208,0,0,0,1
1621261518,0,0,0,1
1629337329,0,0,0,1
1631402503,0,0,0,1
1649289091,0,0,0,1
1618547151,0,0,0,1
1649507651,0,0,0,1
1645575201,0,0,0,1
1619335638,0,0,0,1
1648373839,0,0,0,1
1651156328,0,0,0,1
1636790716,0,0,0,1
1634255656,0,0,0,1
1632786985,0,0,0,1
1632480134,0,0,0,1
1647265499,0,0,0,1
1619189242,0,0,0,1
1650247284,0,0,0,1
1649133427,0,0,0,1
1650073921,0,0,0,1
1650895902,0,0,0,1
1633405856,0,0,0,1
1619042418,0,0,0,1
1622163017,0,0,0,1
1618561691,0,0,0,1
1635488945,0,0,0,1
1632630388,0,0,0,1
1637053688,0,0,0,1
1633222479,0,0,0,1
1634361192,0,0,0,1
1646109361,0,0,0,1
1634191655,0,0,0,1
1618887093,0,0,0,1
1638064760,0,0,0,1
1620022169,0,0,0,1
1642131932,0,0,0,1
1640825567,0,0,0,1
1634363951,0,0,0,1
1619335461,0,0,0,1
1648950372,0,0,0,1
1630148973,0,0,0,1
1628921883,0,0,0,1
1623155951,0,0,0,1
1620433004,0,0,0,1
1637647618,0,0,0,1
1618531472,1,0,0,0
1635755441,0,0,0,1
1627442461,0,0,0,1
1643539031,0,0,0,1
1619750414,1,0,0,0
1620801326,0,0,0,1
1632283376,0,0,0,1
1649649839,0,0,0,1
1618646269,0,0,0,1
1636165378,0,0,0,1
1621480493,0,0,0,1
1633186225,0,0,0,1
1618562462,0,0,0,1
1637133139,0,0,0,1
1619569017,0,0,0,1
1620015974,0,0,0,1
1620176438,0,0,0,1
1618705443,0,0,0,1
1625713462,0,0,0,1
1631939331,0,0,0,1
1639572418,0,0,0,1
1630750057,0,0,0,1
1649420713,0,0,0,1
1648598760,0,0,0,1
1633778627,0,0,0,1
1647154672,0,0,0,1
1633612860,0,0,0,1
1632707440,0,0,0,1
1630063271,0,0,0,1
1636122416,0,0,0,1
1619423088,0,0,0,1
1633831556,0,0,0,1
1649335766,0,0,0,1
1634721721,0,0,0,1
1619186744,0,0,0,1
1629965914,0,0,0,1
1619573180,0,0,0,1
1618795262,0,0,0,1
1630404084,0,0,0,1
1635928673,0,0,0,1
1631972056,0,0,0,1
1633054334,1,0,0,0
1651042903,0,0,0,1
1647397417,0,0,0,1
1631788105,0,0,0,1
1650106991,0,0,0,1
1648995808,0,0,0,1
1630221104,0,0,0,1
1632092662,0,0,0,1
1619791325,0,0,0,1
1630294818,0,0,0,1
1619072924,0,0,0,1
1620949316,0,0,0,1
1629007075,0,0,0,1
1632707332,0,0,0,1
1617787598,0,1,0,0
1630546250,0,0,0,1
1618822311,0,0,0,1
1631972362,0,0,0,1
1647389314,0,0,0,1
1619263987,0,0,0,1
1632930751,0,0,0,1
1636265905,0,1,0,0
1634006253,0,0,0,1
1618989439,0,0,0,1
1631871894,0,1,0,0
1617764944,0,0,0,1
1650868885,0,1,0,0
1628931346,0,0,0,1
1630843948,0,0,0,1
1631243390,0,0,0,1
1618809844,0,0,0,1
1650690850,0,0,0,1
1618658336,0,0,0,1
1618656295,0,0,0,1
1648285627,0,0,0,1
1650765290,0,0,0,1
1631954492,1,0,0,0
1648945035,0,0,0,1
1632870541,0,0,0,1
1645841768,0,0,0,1
1649377291,0,0,0,1
1650549707,0,0,0,1
1628089695,0,1,0,0
1644714107,0,0,0,1
1649583073,0,0,0,1
1618653919,0,0,0,1
1650017175,0,0,0,1
1650846291,0,0,0,1
1650525867,0,0,0,1
1630283236,0,0,0,1
1632632693,0,0,0,1
1650981038,0,1,0,0
1630810735,0,0,0,1
1620378946,0,1,0,0
1648613763,0,0,0,1
1650105071,0,0,0,1
1650529106,0,0,0,1
1637886635,0,0,0,1
1620643054,0,0,0,1
1649582729,0,0,0,1
1620373998,0,0,0,1
1619314929,0,0,0,1
1620178288,0,0,0,1
1650788781,0,0,0,1
1620172055,0,0,0,1
1650023675,0,0,0,1
1630741003,0,0,0,1
1642836275,0,0,0,1
1618720366,0,0,0,1
1635303907,0,0,0,1
1619956419,0,0,0,1
1620702563,0,0,0,1
1619866263,0,0,0,1
1635755445,0,0,0,1
1631193060,0,0,0,1
1618468037,0,0,0,1
1630915848,0,0,0,1
1633398969,0,0,0,1
1632840784,0,0,0,1
1629350435,0,0,0,1
1642571020,0,0,0,1
1633826422,0,0,0,1
1630051532,0,0,0,1
1636853767,0,0,0,1
1620560576,0,0,0,1
1648981773,0,0,0,1
1625818037,0,0,0,1
1620049716,0,0,0,1
1620837466,0,0,0,1
1620645001,0,0,0,1
1624871510,0,1,0,0
1633455152,0,0,0,1
1634291679,0,0,0,1
1636078627,0,0,0,1
1621514591,0,0,0,1
1633156458,0,0,0,1
1619018442,0,0,0,1
1628653088,0,0,0,1
1629982346,0,0,0,1
1620129603,0,0,0,1
1621061766,0,0,0,1
1630047095,0,0,0,1
1619275160,0,0,0,1
1649535730,0,0,0,1
1632714460,0,0,0,1
1618369321,0,0,0,1
1619317320,0,0,0,1
1647083263,0,0,0,1
1624190493,0,0,0,1
1651128104,0,0,0,1
1620442728,0,0,0,1
1638524694,0,0,0,1
1648958022,0,0,0,1
1631150039,0,0,0,1
1650879076,0,0,0,1
1649333824,0,0,0,1
1639132084,0,0,0,1
1649595075,0,0,0,1
1630058469,0,0,0,1
1619102427,0,0,0,1
1620614032,0,0,0,1
1633822882,0,1,0,0
1650854904,0,0,0,1
1619576635,0,0,0,1
1649832942,0,0,0,1
1648895238,0,0,0,1
1633426822,0,0,0,1
1650191705,0,0,0,1
1649265391,0,0,0,1
1634292171,0,0,0,1
1635895320,0,0,0,1
1649488711,0,0,0,1
1617865744,0,0,0,1
1631225777,0,0,0,1
1634028690,0,1,0,0
1631419111,0,0,0,1
1649124967,0,0,0,1
1621073694,0,0,0,1
1627953111,0,0,0,1
1620694707,0,0,0,1
1649506356,0,0,0,1
1619074661,0,0,0,1
1644636189,1,0,0,0
1650323817,0,0,0,1
1630193389,0,0,0,1
1618469038,0,0,0,1
1649676344,0,0,0,1
1636016606,0,0,0,1
1619748742,0,0,0,1
1635842711,0,0,0,1
1650073897,0,0,0,1
1620903713,0,0,0,1
1618539902,0,0,0,1
1647610940,0,0,0,1
1650934648,0,0,0,1
1632751004,0,0,0,1
1649723531,0,0,0,1
1649679457,0,0,0,1
1643855583,0,1,0,0
1618985158,0,0,0,1
1647692617,0,0,0,1
1632626265,0,0,0,1
1649124727,0,0,0,1
1648440445,1,0,0,0
1650009087,1,0,0,0
1633180655,0,0,0,1
1631945142,1,0,0,0
1631264537,0,0,0,1
1619919148,0,0,0,1
1619714616,0,0,0,1
1632014961,0,0,0,1
1648253126,0,0,0,1
1628875467,0,0,0,1
1619697924,0,0,0,1
1621764115,0,0,0,1
1632580423,0,0,0,1
1633061512,0,0,0,1
1633694414,0,0,0,1
1628947879,0,0,0,1
1647595785,0,0,0,1
1633145586,0,0,0,1
1618415281,0,0,0,1
1630819689,0,0,0,1
1620387233,0,0,0,1
1640662954,0,0,0,1
1621500726,0,0,0,1
1619011606,0,0,0,1
1650796559,0,0,0,1
1620381093,0,0,0,1
1617865847,0,0,0,1
1633244469,0,0,0,1
1649931217,0,0,0,1
1618643396,0,0,0,1
1618382545,0,0,0,1
1631533146,0,0,0,1
1644823130,0,0,0,1
1631271317,0,1,0,0
1650324092,0,0,0,1
1647133651,0,0,0,1
1633786507,0,0,0,1
1648562498,0,0,0,1
1632573183,0,0,0,1
1620100277,0,0,0,1
1648117778,0,0,0,1
1649680056,0,0,0,1
1619519137,0,0,0,1
1630736514,0,0,0,1
1620799873,0,0,0,1
1649555837,0,0,0,1
1650374960,0,0,0,1
1647785278,0,0,0,1
1628845994,0,0,0,1
1649546483,1,0,0,0
1648904471,0,0,0,1
1637551180,0,0,0,1
1621140950,0,0,0,1
1648950380,0,0,0,1
1647738061,0,0,0,1
1649170982,0,0,0,1
1633868690,0,0,0,1
1634255129,1,0,0,0
1620800086,0,0,0,1
1650880834,0,0,0,1
1649122873,0,0,0,1
1630970048,0,0,0,1
1619668473,0,1,0,0
1634793513,0,0,0,1
1634622697,0,0,0,1
1647227369,0,0,0,1
1628138839,0,0,0,1
1629711518,0,0,0,1
1635046445,0,0,0,1
1632837907,0,0,0,1
1647304973,0,0,0,1
1620424792,0,0,0,1
1619169571,0,0,0,1
1619257195,0,0,0,1
1636333249,0,0,0,1
1649638380,0,0,0,1
1640616606,0,0,0,1
1631934801,0,0,0,1
1650628009,0,0,0,1
1619079773,0,0,0,1
1618569319,0,0,0,1
1643899753,0,0,0,1
1644112479,0,0,0,1
1646473494,0,0,0,1
1621076419,0,0,0,1
1650717300,0,0,0,1
1642387648,0,0,0,1
1650003036,0,0,0,1
1632355575,0,0,0,1
1651109867,0,0,0,1
1619233761,0,0,0,1
1618415648,0,1,0,0
1618824818,0,0,0,1
1630235396,0,0,0,1
1619131588,0,0,0,1
1624246529,0,0,0,1
1632657753,1,0,0,0
1629387673,0,0,0,1
1631782760,0,0,0,1
1632901396,0,0,0,1
1619154365,0,0,0,1
1649433701,0,0,0,1
1633781225,0,0,0,1
1618548194,0,0,0,1
1632296073,0,0,0,1
1630830791,0,0,0,1
1636805876,0,0,0,1
1634375946,0,0,0,1
1620627498,0,0,0,1
1619492634,0,0,0,1
1618891008,0,0,0,1
1634007545,0,0,0,1
1619858149,0,0,0,1
1630766411,0,0,0,1
1636113392,0,0,0,1
1619107318,0,0,0,1
1629104754,0,0,0,1
1650768875,0,0,0,1
1636008417,0,0,0,1
1631320330,0,0,0,1
1642934791,0,0,0,1
1643422255,0,1,0,0
1649461429,0,0,0,1
1633832334,0,0,0,1
1633775068,0,0,0,1
1649422772,0,0,0,1
1649631973,0,0,0,1
1631105869,0,0,0,1
1632849574,0,0,0,1
1619779715,0,0,0,1
1650611457,0,0,0,1
1643905532,0,0,0,1
1633925110,0,1,0,0
1620700390,0,0,0,1
1632101643,0,0,0,1
1618543797,0,0,0,1
1617849960,0,0,0,1
1619995625,0,0,0,1
1634727582,0,0,0,1
1633715767,0,0,0,1
1641298737,0,0,0,1
1634341961,0,0,0,1
1636788058,0,0,0,1
1646387137,0,0,0,1
1647309078,0,0,0,1
1648943415,0,0,0,1
1648205067,0,0,0,1
1618415707,0,0,0,1
1631107401,0,1,0,0
1620791669,0,0,0,1
1631751208,0,0,0,1
1621553779,0,0,0,1
1638531800,0,0,0,1
1619579053,0,0,0,1
1632484905,0,0,0,1
1635039671,0,0,0,1
1647752572,0,0,0,1
1632887101,0,0,0,1
1649031023,0,0,0,1
1632641114,0,0,0,1
1633396351,0,0,0,1
1620395616,0,0,0,1
1632802355,0,0,0,1
1649029263,0,0,0,1
1634438607,0,0,0,1
1631352313,0,0,0,1
1633998254,0,0,0,1
1651111321,0,0,0,1
1646910897,0,0,0,1
1636290156,0,0,0,1
1619376336,0,0,0,1
1650910662,0,1,0,0
1628393773,0,0,0,1
1621048607,0,0,0,1
1632837860,0,0,0,1
1624270912,0,0,0,1
1621686560,0,0,0,1
1620031803,0,1,0,0
1619775645,0,0,0,1
1634659616,0,0,0,1
1638678833,0,0,0,1
1622019657,0,0,0,1
1641521725,0,0,0,1
1649035080,0,0,0,1
1621086304,0,0,0,1
1620284766,0,0,0,1
1618561274,0,0,0,1
1620475636,0,0,0,1
1648874955,0,0,0,1
1636193564,0,0,0,1
1629462677,0,0,0,1
1620013609,0,0,0,1
1650068816,0,0,0,1
1619864498,0,0,0,1
1621151166,0,0,0,1
1649626517,0,0,0,1
1650963941,0,0,0,1
1628757451,0,0,0,1
1619924458,0,0,0,1
1620986899,0,0,0,1
1630731994,0,0,0,1
1647240004,0,0,0,1
1635420395,0,0,0,1
1648460037,0,0,0,1
1631021313,0,0,0,1
1632756080,0,0,0,1
1651112793,0,0,0,1
1632622054,0,0,0,1
1650605088,0,0,0,1
1650044718,0,0,0,1
1640500418,0,0,0,1
1628653088,0,0,0,1
1647607688,0,0,0,1
1628208197,0,0,0,1
1650632449,0,0,0,1
1635153956,0,0,0,1
1650069333,0,0,0,1
1634094860,0,0,0,1
1620961596,0,0,0,1
1627885177,0,1,0,0
1619309294,0,0,0,1
1648265840,0,1,0,0
1649657916,0,0,0,1
1619915701,0,0,0,1
1636968583,0,0,0,1
1651027684,0,0,0,1
1629785155,0,0,0,1
1630734566,0,0,0,1
1629606372,0,0,0,1
1639010663,0,0,0,1
1630662013,0,0,0,1
1649340232,0,0,0,1
1647393183,0,0,0,1
1648946944,0,0,0,1
1648985789,0,0,0,1
1644505541,0,0,0,1
1636776389,0,0,0,1
1620283949,0,0,0,1
1630845797,0,0,0,1
1637912577,0,0,0,1
1620008522,0,0,0,1
1631103841,0,0,0,1
1644017608,0,0,0,1
1649079300,0,0,0,1
1617849618,0,0,0,1
1617865572,0,0,0,1
1632394555,0,0,0,1
1649157332,0,0,0,1
1620022310,0,0,0,1
1647304763,0,0,0,1
1630579990,0,0,0,1
1631974973,0,0,0,1
1649642414,0,0,0,1
1643944953,0,0,0,1
1645188495,0,0,0,1
1620297935,0,1,0,0
1634476131,0,0,0,1
1636290286,0,0,0,1
1633316820,0,0,0,1
1633244694,0,0,0,1
1617846455,0,0,0,1
1649035823,0,0,0,1
1650673698,0,0,0,1
1627012957,0,0,0,1
1641519617,0,0,0,1
1650799025,0,0,0,1
1635347455,0,0,0,1
1632787087,0,0,0,1
1632333121,0,0,0,1
1618918362,0,0,0,1
1632549505,0,0,0,1
1650066582,0,0,0,1
1631942639,0,0,0,1
1644131210,0,0,0,1
1641524775,0,0,0,1
1651141181,0,0,0,1
1637633522,0,1,0,0
1622301327,0,0,0,1
1621861886,0,0,0,1
1619785009,0,0,0,1
1618703870,0,0,0,1
1646108057,0,0,0,1
1618539943,0,0,0,1
1633157100,0,1,0,0
1620981828,0,0,0,1
1630725524,0,0,0,1
1620120988,0,0,0,1
1649551447,0,0,0,1
1621121182,0,0,0,1
1620436356,0,0,0,1
1624185225,0,0,0,1
1648351591,0,0,0,1
1632575141,0,0,0,1
1642323927,0,0,0,1
1637808921,0,0,0,1
1635844497,0,0,0,1
1633833647,0,0,0,1
1634630439,0,0,0,1
1620173339,0,0,0,1
1631868768,0,0,0,1
1649142096,0,1,0,0
1645083652,0,0,0,1
1633394435,0,0,0,1
1646832337,0,0,0,1
1621331029,1,0,0,0
1636779117,0,0,0,1
1619060647,0,0,0,1
1626157906,0,0,0,1
1633949382,0,0,0,1
1619032070,0,0,0,1
1633305465,0,0,0,1
1632805432,0,0,0,1
1649594454,0,0,0,1
1621303239,0,0,0,1
1647954907,1,0,0,0
1649339949,0,0,0,1
1635919888,0,0,0,1
1634867028,0,0,0,1
1618897720,0,0,0,1
1632614384,0,0,0,1
1637636639,1,0,0,0
1617874937,0,0,0,1
1620281451,0,0,0,1
1622951025,0,0,0,1
1629198545,0,0,0,1
1629437830,0,0,0,1
1650274342,0,0,0,1
1629639176,0,1,0,0
1621516113,0,0,0,1
1622018102,0,0,0,1
1629279804,0,1,0,0
1628979194,0,0,0,1
1635935913,0,0,0,1
1618883433,0,0,0,1
1630161595,0,0,0,1
1630218376,0,0,0,1
1645862033,0,0,0,1
1648781098,0,1,0,0
1645432269,0,0,0,1
1637551083,0,0,0,1
1621037918,0,0,0,1
1630294123,0,0,0,1
1630658387,0,0,0,1
1631700974,0,0,0,1
1632880153,0,0,0,1
1619532368,0,0,0,1
1619915779,1,0,0,0
1619136582,0,0,0,1
1629164040,0,0,0,1
1649580979,0,0,0,1
1642252146,1,0,0,0
1618479327,0,0,0,1
1630112748,0,0,0,1
1649321556,0,0,0,1
1630023255,0,0,0,1
1620957715,0,0,0,1
1650717502,0,0,0,1
1619916951,1,0,0,0
1620342414,0,0,0,1
1649581649,0,0,0,1
1649142924,0,0,0,1
1647242568,0,0,0,1
1621054639,0,0,0,1
1632746357,0,0,0,1
1621210883,0,0,0,1
1648132905,0,0,0,1
1634264219,0,0,0,1
1643859650,0,1,0,0
1629797110,0,0,0,1
1619225030,0,0,0,1
1620774021,0,0,0,1
1630538745,0,0,0,1
1649598274,0,0,0,1
1631720504,0,0,0,1
1633585375,0,0,0,1
1648604005,0,0,0,1
1649810739,0,0,0,1
1619941567,0,0,0,1
1631257488,0,0,0,1
1633253521,0,0,0,1
1619685947,0,0,0,1
1647331193,0,0,0,1
1621906904,0,0,0,1
1650155975,0,0,0,1
1618902464,0,0,0,1
1650711702,0,0,0,1
1649563264,0,0,0,1
1632909523,0,0,0,1
1631117155,0,0,0,1
1648181359,0,0,0,1
1637922038,0,0,0,1
1647133677,0,0,0,1
1632551719,0,0,0,1
1620211811,0,0,0,1
1634350027,0,0,0,1
1650839768,0,0,0,1
1630287592,0,0,0,1
1619055765,0,0,0,1
1630737528,0,0,0,1
1617850092,0,0,0,1
1634983030,0,0,0,1
1623819083,0,0,0,1
1638064834,0,0,0,1
1648188561,0,0,0,1
1630840324,0,0,0,1
1647592284,0,0,0,1
1630026875,0,0,0,1
1645687099,0,0,0,1
1631103841,0,0,0,1
1648082822,0,1,0,0
1636281008,0,0,0,1
1621227375,0,0,0,1
1628698504,0,0,0,1
1632353258,0,0,0,1
1631104241,0,0,0,1
1629283595,0,0,0,1
1643965913,0,0,0,1
1620463967,0,0,0,1
1625794783,0,0,0,1
1633693783,0,0,0,1
1618548434,0,0,0,1
1648971818,0,0,0,1
1633681793,0,0,0,1
1622600859,0,0,0,1
1637137463,0,0,0,1
1620805656,0,0,0,1
1620707484,0,0,0,1
1650713499,0,0,0,1
1632650632,0,0,0,1
1642734402,0,0,0,1
1635166402,0,0,0,1
1646492685,0,0,0,1
1648175916,0,0,0,1
1649567023,0,0,0,1
1619165949,0,0,0,1
1621851713,0,0,0,1
1621139375,0,1,0,0
1631849305,0,1,0,0
1640394150,0,0,0,1
1649930607,0,0,0,1
1618306516,0,0,0,1
1650767575,0,0,0,1
1646750271,0,0,0,1
1632746318,0,0,0,1
1633229948,0,0,0,1
1619846280,0,0,0,1
1620816085,0,0,0,1
1630580105,0,0,0,1
1630750453,0,1,0,0
1649809390,0,0,0,1
1649584994,0,0,0,1
1619409500,0,0,0,1
1623032021,0,0,0,1
1641622555,0,0,0,1
1618972638,0,0,0,1
1633097725,0,0,0,1
1642131941,0,0,0,1
1632209742,0,0,0,1
1643767704,0,0,0,1
1649947918,0,0,0,1
1643973782,0,1,0,0
1624519225,0,0,0,1
1630648375,0,0,0,1
1650970735,0,0,0,1
1620296552,0,0,0,1
1650944715,0,1,0,0
1633772539,0,0,0,1
1633682127,1,0,0,0
1632043043,0,0,0,1
1648285173,0,0,0,1
1620812264,0,0,0,1
1645872449,0,0,0,1
1621215694,0,0,0,1
1637638275,0,0,0,1
1635131538,0,0,0,1
1619922008,0,0,0,1
1632546779,0,0,0,1
1630210145,0,0,0,1
1644588321,0,0,0,1
1630715182,0,0,0,1
1619613081,0,0,0,1
1633397996,0,0,0,1
1650277319,0,0,0,1
1649585722,0,0,0,1
1631939089,0,0,0,1
1620096551,0,0,0,1
1649416970,0,0,0,1
1646481305,0,0,0,1
1619105123,0,0,0,1
1619834154,0,1,0,0
1630318163,0,0,0,1
1631628251,0,0,0,1
1627012885,0,0,0,1
1631773223,0,0,0,1
1618975235,0,0,0,1
1620382847,0,0,0,1
1621760820,0,0,0,1
1650003080,0,0,0,1
1650620062,0,0,0,1
1641713752,0,0,0,1
1618469028,0,0,0,1
1621170082,0,0,0,1
1630851001,0,0,0,1
1619428596,0,0,0,1
1619314930,0,0,0,1
1632746134,0,0,0,1
1647671120,0,0,0,1
1650707956,0,0,0,1
1620055783,0,0,0,1
1645922534,0,0,0,1
1619007578,0,0,0,1
1650963256,0,0,0,1
1635489132,0,0,0,1
1650190213,0,0,0,1
1649854657,0,0,0,1
1645681097,0,0,0,1
1636786853,0,0,0,1
1629394614,0,0,0,1
1630736517,0,0,0,1
1649006924,0,0,0,1
1619067811,0,1,0,0
1632287264,0,0,0,1
1629340646,0,0,0,1
1648127323,0,0,0,1
1647832979,0,0,0,1
1631934801,0,0,0,1
1632650665,0,0,0,1
1645838221,0,0,0,1
1621553783,0,0,0,1
1648782809,0,0,0,1
1619770931,0,0,0,1
1650106670,0,0,0,1
1635929034,0,0,0,1
1620386327,0,0,0,1
1619860524,0,0,0,1
1632356164,0,0,0,1
1645355404,0,0,0,1
1637544093,0,0,0,1
1647914704,0,0,0,1
1621084084,0,0,0,1
1648948293,0,0,0,1
1636550041,0,0,0,1
1619182907,0,0,0,1
1633800729,0,0,0,1
1634534048,0,0,0,1
1650813975,0,0,0,1
1650940901,0,0,0,1
1636884839,0,0,0,1
1619951824,0,0,1,0
1645325779,0,1,0,0
1650896303,0,0,0,1
1631017997,0,0,0,1
1639201854,0,1,0,0
1630848474,0,0,0,1
1629102595,0,0,0,1
1650979827,0,1,0,0
1635575564,0,0,0,1
1620911291,0,0,0,1
1638636711,0,0,0,1
1621642183,0,0,0,1
1619168065,0,0,0,1
1618899714,0,0,0,1
1649385997,0,1,0,0
1635078556,0,0,0,1
1619394323,0,0,0,1
1634436999,0,0,0,1
1629541504,0,0,0,1
1645255133,0,0,0,1
1650188182,0,0,0,1
1633505535,0,0,0,1
1637544238,1,0,0,0
1629286535,0,0,0,1
1637551309,0,0,0,1
1631958129,0,0,0,1
1632820879,0,0,0,1
1650859342,0,1,0,0
1632576883,0,0,0,1
1649416885,0,0,0,1
1641619194,0,0,0,1
1634803906,0,0,0,1
1620976804,0,0,0,1
1619597444,0,0,0,1
1631326068,0,0,0,1
1633305408,0,0,0,1
1647260169,0,0,0,1
1618355018,0,0,0,1
1648216505,0,0,0,1
1634284718,0,0,0,1
1648209539,0,0,0,1
1620578989,0,0,0,1
1621687701,0,0,0,1
1620373233,0,0,0,1
1621471977,0,0,0,1
1647610279,0,0,0,1
1645693150,0,0,0,1
1621901532,0,1,0,0
1619167773,0,0,0,1
1631502251,0,0,0,1
1635145280,0,0,0,1
1637551197,0,0,0,1
1634547194,0,0,0,1
1634434804,0,1,0,0
1632639524,0,1,0,0
1648766884,0,0,0,1
1630837371,0,0,0,1
1621915355,0,0,0,1
1643899749,0,0,0,1
1619414269,0,0,0,1
1649550571,0,0,0,1
1638666884,0,0,0,1
1635698363,0,0,0,1
1632796865,0,0,0,1
1634306927,0,0,0,1
1634551144,0,0,0,1
1624519398,0,0,0,1
1620221731,0,0,0,1
1649815680,0,0,0,1
1622684617,0,0,0,1
1645874111,0,0,0,1
1650882446,0,0,0,1
1630316978,0,0,0,1
1632451474,0,0,0,1
1632562765,0,0,0,1
1648318462,0,0,0,1
1622171659,0,0,0,1
1620615094,0,0,0,1
1650875216,0,0,0,1
1637138409,0,0,0,1
1646914187,0,0,0,1
1649549664,0,0,0,1
1651241474,0,0,0,1
1632754638,0,0,0,1
1634264239,0,0,0,1
1619180777,0,0,0,1
1634520309,0,0,0,1
1650713808,0,0,0,1
1620875088,0,0,0,1
1631960423,0,0,0,1
1650012926,0,0,0,1
1646656869,0,0,0,1
1650938777,0,0,0,1
1634211130,0,0,0,1
1631465102,0,0,0,1
1619703835,0,0,0,1
1650854891,0,0,0,1
1619906752,0,0,0,1
1650894361,0,0,0,1
1639839065,0,0,0,1
1630774375,0,0,0,1
1628330190,0,0,0,1
1649132115,0,0,0,1
1647940185,0,0,0,1
1650764282,0,0,0,1
1635042668,0,0,0,1
1633355689,0,0,0,1
1631867531,0,0,0,1
1619168209,0,0,0,1
1634386040,0,0,0,1
1643776760,0,0,0,1
1620913448,0,0,0,1
1624087169,0,0,0,1
1646533028,0,0,0,1
1636208120,0,0,0,1
1630674633,0,0,0,1
1621065306,0,0,0,1
1627012872,0,0,0,1
1649636061,0,0,0,1
1634350783,0,1,0,0
1627530142,0,0,1,0
1619180591,0,0,0,1
1635575564,0,0,0,1
1648097002,0,0,0,1
1631440861,0,0,0,1
1650543994,0,0,0,1
1649499817,0,0,0,1
1650270008,0,0,0,1
1619008315,0,0,0,1
1636896710,0,0,0,1
1646490173,0,0,0,1
1645881111,0,0,0,1
1631696615,0,0,0,1
1650587141,0,0,0,1
1648948277,0,0,0,1
1619273247,0,0,0,1
1619738817,0,0,0,1
1647216839,0,0,0,1
1650023279,0,0,0,1
1624846614,0,0,0,1
1649592955,0,0,0,1
1647606943,0,0,0,1
1631316446,0,0,0,1
1633510374,0,0,0,1
1619845082,0,0,0,1
1621676803,0,0,0,1
1648817673,1,0,0,0
1634311153,0,0,0,1
1649507795,0,0,0,1
1650935820,0,0,0,1
1649585072,0,0,0,1
1630644335,0,0,0,1
1645362208,0,0,0,1
1649318631,0,0,0,1
1619939848,0,0,0,1
1630199375,0,0,0,1
1633658631,0,1,0,0
1637814337,0,0,0,1
1631859078,0,0,0,1
